5079,3432,2
2807,3605,0
434,2209,0
708,1267,0
73,2489,2
2573,1757,1
2481,1772,0
3271,1942,2
3596,593,1
3488,3388,2
550,4324,1
1683,4641,0
4422,3734,2
1218,2047,0
4612,3208,0
2822,3307,1
723,2377,0
368,3076,0
3571,1921,2
5163,986,1
3285,2636,0
2682,3770,0
5356,658,0
1619,762,0
3226,1672,1
1162,1425,0
4342,1505,2
2743,4252,0
3046,2324,2
495,80,0
985,3822,2
1973,2490,2
909,404,0
766,2228,0
1079,2678,2
3570,3411,2
4768,4071,1
2694,5144,2
3624,1965,2
396,1238,0
2214,4080,0
1528,3583,0
2240,4583,0
4122,1403,1
4793,929,1
4756,4802,0
4309,872,0
3592,1007,0
310,1379,2
4750,3888,0
5054,2015,2
240,4128,2
3234,4901,0
28,34,0
557,3830,2
137,713,0
5372,3713,2
3630,2899,0
1129,4016,0
1587,2346,0
1900,227,1
527,5298,2
2249,2280,0
1658,2882,0
2878,3135,0
3187,3857,0
3382,839,2
3501,2551,0
4399,4282,0
1304,1171,0
4528,884,1
5100,4355,0
694,488,0
1482,1547,0
3854,4543,0
1716,1755,0
1624,2807,0
2836,4530,0
2532,4476,0
2592,4653,0
1467,798,2
1911,4992,0
3426,3007,2
2558,802,2
1484,2738,2
1882,2599,0
4385,937,0
3388,779,0
1780,4273,2
5187,5347,1
1732,1593,1
3021,1009,1
2808,4728,2
3096,4580,1
503,583,2
5265,1279,1
3923,3084,2
707,1834,2
520,1283,1
2426,3963,0
1858,4331,2
5244,3931,2
2175,2561,1
3709,123,1
1446,4903,2
5435,614,1
5243,3649,0
408,2187,2
1620,2309,0
5316,4616,0
220,3518,2
3268,1145,2
58,4568,2
2047,2007,0
684,2221,2
5213,1343,1
3204,4893,1
5180,3132,0
4620,4707,2
4824,483,1
5007,5502,1
4318,4479,0
5476,4427,0
1475,5471,0
1862,2092,0
3341,3983,1
1335,3928,1
3343,1073,1
544,1528,2
5401,903,0
1896,3281,2
3985,4728,0
5118,1913,0
3755,490,2
2036,672,1
237,1256,1
1666,5296,1
726,3571,1
4659,1150,0
1460,2880,0
5461,1216,0
3449,5302,1
5287,3488,0
4486,4609,0
2054,4258,1
1737,4103,0
4430,1569,2
246,4167,0
4150,1988,2
1839,4504,0
2988,2461,2
4617,2738,0
5450,2450,0
3680,4897,0
1163,2489,2
2366,473,0
897,2449,2
3692,1330,0
4364,4404,2
5400,2982,0
4974,4325,0
1039,3238,0
1907,1092,0
1427,3519,0
2762,117,1
5045,3242,0
5147,1061,1
2403,2305,0
1192,2131,2
4616,4540,1
3296,1605,1
537,55,1
2952,3664,0
4932,5323,1
5083,4224,0
3668,5148,1
2251,190,0
5255,4967,0
4951,1204,0
3164,3184,2
4260,3721,0
3825,2618,1
3182,4495,0
3198,217,0
4133,3561,2
4581,3685,1
1636,3817,2
1812,3376,0
5460,549,0
3496,3206,0
5273,2324,2
3302,4410,1
3289,3324,2
5096,3119,0
5183,2263,0
3901,1923,2
3707,3847,0
4995,2243,0
2568,284,0
5123,849,1
2443,3923,1
5054,2668,1
713,112,1
1943,491,1
4975,112,1
4557,2798,0
3788,673,0
3024,1698,1
2996,124,1
4896,758,2
1293,776,0
2757,3457,1
3749,2759,2
955,3213,2
4069,1659,1
163,1315,0
4652,2513,2
5062,5202,1
5187,3166,1
946,3330,1
254,168,1
4092,5269,1
4236,3993,1
3099,2004,2
1219,2693,2
2940,2562,2
2014,3947,0
3023,386,2
657,5424,2
2502,2971,2
4609,2531,1
3929,3082,1
277,2792,2
2428,3824,0
3611,3078,1
1972,2398,1
2253,4135,1
1571,2462,2
3529,96,2
1452,1111,1
4230,2747,2
5215,915,1
1679,423,2
5481,3371,2
5238,1354,1
2435,4841,1
358,3724,0
1268,5406,0
2465,3014,2
5216,1128,1
1393,5085,1
1634,4723,2
1809,1853,1
1141,718,1
3159,5324,2
1972,4865,1
4935,508,1
2287,646,2
1362,2319,2
4769,3294,2
4667,3197,0
4367,4568,1
3238,5400,2
5217,3133,1
5232,728,1
5331,2618,1
1798,2725,2
4830,5504,2
4417,817,1
897,2984,2
5409,3681,1
1513,452,1
212,4879,2
3236,2394,1
5093,2586,2
1771,3202,2
1389,3743,2
3289,717,2
1792,908,2
3453,2732,0
583,446,1
390,4623,0
321,2439,2
543,219,2
525,449,1
4267,2222,0
5189,5486,1
1557,5485,1
4687,1088,1
3763,1582,0
3867,1613,0
1398,2193,2
5389,3795,0
196,3524,0
479,4323,1
4571,4670,1
1808,5408,0
251,800,2
3843,524,0
4983,4100,2
3064,4060,1
3744,3536,2
759,3515,1
2414,4969,0
4074,3032,1
2077,4412,0
4305,1023,0
4656,2402,0
5409,3025,0
173,39,1
2125,3327,0
1739,37,2
5127,3492,0
4722,68,1
1403,745,0
3067,3156,2
88,4150,2
825,3629,2
4427,4939,1
2630,1201,0
4833,3315,1
4876,2015,0
4531,1085,0
4168,4678,0
5441,3597,1
2421,3301,0
3361,2860,2
1155,3554,1
4648,945,0
1536,4364,1
3910,2820,2
2304,3438,0
2010,4772,0
2817,3989,1
275,5112,2
2816,4194,0
963,4919,2
5014,4499,0
4535,2605,0
4903,1135,0
4288,3742,1
826,5082,1
2420,4761,0
1886,1839,2
1109,4615,0
5425,4290,1
2105,5280,0
3947,3329,2
4206,3940,2
4124,3517,2
2752,878,0
1705,2759,2
1749,3923,1
1676,3520,1
4530,4049,0
124,2367,2
1985,5168,1
3044,3230,1
284,5427,0
3376,3801,1
4289,861,1
15,2502,2
3493,4132,2
3985,3289,1
1690,5422,1
1276,601,2
607,3885,2
2953,4688,0
3620,390,0
2022,4239,2
1890,852,1
989,3866,0
445,329,1
1892,1247,0
4662,1174,1
735,1571,1
2818,1004,1
2321,2299,0
161,3874,2
5179,1708,0
3151,4823,0
1464,1110,0
3955,3057,1
556,2872,0
754,1487,1
4826,738,0
1780,914,0
4128,1886,1
4239,91,1
5003,2863,0
2987,3166,0
2498,1167,1
524,3164,1
1136,903,0
570,457,0
3010,3974,0
4746,4094,2
165,3492,2
2789,5454,1
3429,1791,0
830,997,1
270,3497,0
5164,1927,0
4920,680,2
252,4731,0
3511,784,0
3161,3537,0
3717,4697,1
1312,127,0
1749,605,0
5019,5452,2
2780,3223,0
5301,2062,0
51,2938,0
1677,2791,0
4582,3997,2
642,4696,0
1205,632,2
2236,871,2
1736,4923,0
3058,5072,0
813,2339,2
5350,4784,2
1616,2531,0
3502,2039,2
5417,3304,2
2486,5241,0
1275,2734,0
1287,1232,0
5141,2772,0
3522,3427,1
2697,1107,0
979,3708,0
3595,2221,2
3765,5059,0
2059,785,1
584,244,2
3470,455,0
2563,2759,0
3702,4512,0
2028,600,0
1693,3991,0
1108,4000,2
1039,430,2
3291,307,0
5265,2674,1
1123,474,0
2570,1507,0
540,4179,0
4931,1714,1
2085,4681,0
2187,3275,0
2259,709,1
4398,690,0
5162,455,0
1736,1415,2
4494,2289,1
4900,3270,0
2555,4152,2
3274,3451,2
882,1787,0
2501,871,0
2964,3988,1
871,1427,0
3160,5462,0
1229,5416,1
4190,2643,2
5497,1694,2
33,4185,1
2054,4708,0
2251,5183,0
1418,898,0
1733,4627,2
2274,4866,1
2235,5337,2
2470,1637,2
3575,3687,1
5225,5125,0
3028,1897,0
4850,2889,0
1159,1229,1
1331,2678,0
4952,4135,0
4431,4939,1
1140,2094,2
1429,1807,0
1636,2117,2
4213,1528,2
1179,223,2
1550,3858,1
3557,4125,0
1421,2596,1
5447,3918,0
1668,686,1
63,5120,2
3681,640,0
3333,2283,0
130,3947,0
3433,2968,0
4959,562,1
4505,2107,0
3945,832,1
5216,550,1
3547,3315,1
3403,1472,1
3643,3721,2
385,4411,0
1927,4139,0
2764,3903,1
2330,1016,0
3311,2702,0
880,4813,2
4700,4215,0
1012,3032,2
611,1889,2
402,1943,2
2910,277,1
355,4766,2
231,4051,1
1704,2684,0
2880,493,1
3097,3904,1
3686,2673,2
2143,3860,2
3610,2824,2
2236,3391,1
3379,4695,1
1939,2895,1
2455,1248,0
902,4276,2
4592,2232,2
3232,4770,2
2170,2582,0
1793,3381,0
1394,1606,2
3925,3562,2
105,1827,2
4244,4590,0
5412,2841,0
3380,800,2
2971,258,0
1423,572,0
2766,2255,0
491,3555,1
2763,2132,0
3166,4280,0
5002,1417,1
3882,1653,1
2966,1715,2
1480,3874,0
2087,217,0
2752,4806,0
3755,4214,1
1233,4290,2
8,4321,2
5384,5272,0
12,5288,2
37,3724,1
2766,2647,0
3035,3222,0
3743,2044,2
2638,1152,1
3675,286,1
3702,2895,1
4666,810,2
2370,455,1
2763,1437,0
374,3496,2
4168,3346,1
4846,5503,1
3999,2093,2
2855,3153,2
1960,2940,1
2505,1743,1
2054,5245,2
3565,3116,2
2347,3256,1
5350,1411,1
3631,3308,2
2561,39,1
4533,4450,2
574,1234,1
410,4600,2
5370,284,1
3872,5474,1
2402,1008,2
1399,1343,1
2434,5478,2
2919,2827,2
3959,5373,2
109,5281,2
3042,1292,1
5373,4761,0
2567,4136,2
4222,3169,0
4283,3839,1
901,1812,2
1383,3613,2
588,601,1
2004,5477,2
151,2413,0
5019,1703,2
4913,906,1
4995,1070,1
3873,1463,2
1312,776,1
47,2734,2
1492,2393,2
2412,3651,1
1659,589,1
4950,3542,1
2883,915,2
3241,4477,2
5267,3151,2
1377,4522,2
3477,3189,2
5252,5059,2
4907,1611,1
2399,4178,2
5400,5114,2
177,453,1
4394,843,2
4661,4307,2
2018,306,1
1803,5334,1
2158,1746,2
1655,4197,0
819,3696,1
174,5205,0
5270,2546,1
4770,2013,0
1968,4105,1
4714,1021,0
1201,2140,2
2749,1591,1
1069,1869,0
3554,3695,2
1934,4261,0
5109,203,1
4280,1012,1
2301,5190,0
537,2696,0
1235,1907,2
5091,482,0
3292,2241,0
4850,2546,1
2154,5328,2
2948,1255,1
843,2956,0
2656,2481,1
2207,2227,1
5125,5126,1
279,3771,1
2344,160,1
4907,3944,0
540,1979,1
3251,3977,1
3911,1772,1
348,734,0
196,5328,2
3945,2196,0
2901,3442,1
2982,3053,1
2958,5341,0
3440,4071,0
1876,1622,0
3805,764,1
138,2510,2
4590,1786,0
457,3747,0
2283,329,1
1199,4632,1
2546,509,2
4497,2742,0
4465,2354,2
4953,2958,2
4332,436,1
1329,2759,2
910,3338,0
5295,1419,1
1629,1048,1
3363,3724,1
3130,4645,2
4424,756,2
5006,3857,1
3155,3810,1
1960,1722,1
18,2331,2
5008,4746,1
519,5384,2
4329,3321,1
4715,4510,1
4973,4856,2
692,2196,2
1174,2153,0
558,8,0
1667,2873,0
979,3594,0
1584,1181,1
3256,5375,2
1900,2518,0
486,86,0
1059,1504,2
208,5314,0
796,3539,0
2741,872,1
2734,1991,0
1646,1312,1
4716,4970,0
1479,2355,2
3520,168,2
912,1787,0
1063,3881,0
2073,3926,0
5155,5324,0
2427,2429,2
3168,1840,0
4251,5157,0
356,3074,0
322,4341,0
1006,3522,0
1730,148,0
1902,1951,2
701,1129,2
5361,403,1
4764,1132,0
127,3095,2
2366,4195,0
424,1390,2
475,5500,0
5444,2512,0
893,4985,0
430,965,2
3075,467,0
250,1331,0
263,5122,0
296,3093,2
2536,1198,1
5460,599,1
3984,4592,1
329,228,2
2176,4896,1
2120,1822,0
4476,428,0
4061,1674,0
4140,1005,0
662,2319,2
4075,1464,1
1714,3732,2
685,312,0
3171,2066,0
2044,4293,0
1314,5472,2
3177,5306,0
5168,5405,1
1313,2999,0
4,2065,0
3789,2105,2
329,273,0
975,1401,2
3859,4672,0
2445,4366,2
3171,4921,0
56,4814,2
470,3880,2
2440,3498,2
2970,3417,1
1664,2138,0
2168,2315,2
782,799,0
3082,1631,0
5077,2692,0
1877,1923,1
872,5098,2
903,2556,0
719,2014,2
3184,4718,0
1555,65,1
1217,1623,0
1192,474,2
1046,5054,2
2259,4950,0
3052,1025,1
3345,2178,0
4084,4691,0
4472,2157,0
280,5318,2
741,4636,2
3483,5338,0
3884,2548,0
813,3229,2
4046,231,0
2719,289,0
3586,1060,0
2908,1133,0
926,3598,0
1770,1436,0
4436,4934,0
3771,2874,2
957,233,1
899,1341,2
1150,573,0
4130,3575,0
5051,4777,0
1929,2209,1
492,1149,0
1853,2288,1
4743,1488,2
3753,4369,0
3973,170,0
5441,973,2
4122,1858,1
2848,1421,0
2659,1302,1
506,3674,1
3809,5391,0
73,3050,0
473,4128,0
2780,4514,0
2335,3816,0
541,4663,2
3172,4734,0
1514,3531,0
4358,924,2
4831,3533,1
2726,2310,0
2210,2116,2
4495,3571,1
1357,4072,2
1585,1962,0
4094,2248,0
5480,3172,2
973,1713,0
208,3957,0
1409,5354,1
3186,675,0
4878,3656,1
4207,3903,1
3235,5062,0
1170,2654,0
199,2738,2
2984,1427,0
4132,1489,0
1441,1358,0
4321,4004,0
2438,574,2
3971,3445,0
1146,782,0
4795,157,0
1579,3386,0
534,3705,0
4851,2275,0
5058,5504,0
2030,1944,0
3787,1768,0
2959,2388,0
3356,1850,1
448,589,1
950,4299,2
3762,878,0
5014,976,0
3398,1389,0
3069,5271,0
3956,4130,0
3290,1542,0
3952,5439,0
2420,96,0
3102,3739,0
4659,4944,1
900,2014,2
2415,443,2
860,767,0
1344,5155,0
1962,3058,2
218,2558,2
1859,382,2
5277,2704,0
2930,3263,1
4182,623,0
2326,4302,0
322,4435,0
1678,4309,1
978,2478,0
3804,750,1
3103,1274,0
2851,4342,1
97,4919,2
2798,5143,0
4328,727,1
4165,3638,2
4524,3242,0
609,3424,0
1691,1112,2
661,2207,2
3525,4873,1
2854,3334,1
2808,4580,0
2891,704,0
1368,2689,2
1328,3160,0
2119,4336,2
2866,4726,1
856,1969,1
4804,5155,0
2410,2845,0
2425,4609,0
1522,4383,1
4902,34,0
2114,4885,0
1227,2036,0
3512,250,0
2561,59,1
3324,1743,1
4187,5408,1
4550,4872,0
640,888,1
937,4857,0
4835,280,0
3231,688,1
58,3042,2
239,5172,2
2698,3582,0
1898,202,1
2117,4805,2
3619,1657,2
3842,1001,1
1883,524,1
4906,4310,1
2293,5201,1
1584,1940,0
4403,270,1
2175,1030,1
2249,1386,1
572,2797,1
3166,431,1
3219,4503,0
416,4922,2
1902,492,1
4899,4533,0
992,4635,2
5366,1000,0
5161,2322,2
3514,295,1
5417,3637,2
4578,3661,1
4688,464,1
175,2150,2
4503,530,1
943,3911,2
375,457,2
109,2182,2
1442,3639,2
4015,1180,1
5052,3911,0
1304,3948,2
5206,3997,1
1351,3105,1
5439,4647,0
3390,2997,2
4918,736,1
3067,3609,0
520,2903,2
5444,763,1
5103,2945,0
3296,4132,0
665,2545,2
2429,1704,0
196,1078,0
1847,3262,0
4853,3355,0
946,485,1
3134,1187,1
3972,670,1
2818,1699,0
1497,4725,0
3689,687,1
1348,4759,0
5149,1431,1
4002,585,0
45,2595,0
1974,2403,0
964,3434,1
3126,662,1
2905,3552,0
2763,1037,2
4323,4469,2
711,3059,0
4969,4472,2
4249,3951,1
1644,3950,1
4061,2916,1
2161,1083,0
688,1682,0
1662,5186,0
5098,2178,0
4864,2194,0
2386,3840,1
3226,629,0
3942,332,1
811,2342,0
1975,998,1
5284,2954,0
5209,5384,0
5305,4002,1
853,2721,2
4080,2617,0
604,369,2
145,4312,0
2942,2042,0
836,4743,0
4909,5505,0
1663,5359,2
4885,1145,0
3440,2710,2
632,987,1
3039,1129,0
1457,3149,0
2088,22,1
3123,832,1
438,2938,2
1320,1933,2
4321,1878,0
1047,2579,2
5098,1122,0
2276,523,0
1861,4909,1
807,2843,0
2267,4204,0
4759,5421,0
3115,4645,0
520,509,0
2427,818,2
1214,373,0
1802,3154,2
5500,4122,0
1774,3253,2
1722,3177,0
4233,2361,0
4522,3598,0
476,5126,1
193,4332,0
4706,2024,0
81,2488,2
454,4656,2
5355,3286,2
4477,2058,0
109,4599,0
3373,4868,0
1155,5419,0
4136,1997,0
840,2213,0
895,3249,1
3049,2911,0
2089,1604,0
5334,2164,0
4978,4159,0
4087,2361,0
1346,1022,0
5303,277,1
906,3980,0
3472,782,0
3321,3384,0
2460,4566,0
4377,357,1
2048,2706,0
3811,2358,0
3997,1893,0
2918,1139,1
2700,762,1
3077,4032,2
4864,4441,1
855,2098,2
4438,5019,0
24,2440,0
4002,175,2
3482,1644,2
1836,1674,2
2483,1007,1
2832,1710,0
3345,3708,1
1532,4180,0
3099,3661,1
3799,3346,0
3748,3416,0
454,4919,0
678,4748,2
2929,4364,1
2689,2092,0
2769,4360,0
2505,4712,2
4732,343,0
1921,4824,0
2066,2573,0
5500,3139,0
2516,3459,0
1321,3503,0
4474,586,0
122,3542,2
771,2484,2
5467,623,1
1086,1790,0
4213,4295,0
5322,560,0
2586,3014,0
5372,4937,2
1893,1985,0
3490,5094,0
1780,684,0
671,889,0
4608,4716,0
4021,3114,0
3825,2391,1
1695,1019,0
4898,1244,1
3133,4611,1
1300,2349,0
3163,2335,0
4519,3825,0
652,4531,2
4704,4041,2
3603,1761,0
1489,2641,0
4539,3555,0
12,5180,2
780,2844,0
1584,3298,0
1085,3350,0
1379,4951,0
291,277,1
3666,2186,1
987,3055,2
4723,483,1
2751,3585,0
145,2826,0
5033,1371,2
1026,5436,2
1612,2159,0
3825,2419,0
5069,1438,0
2645,3014,0
1277,3013,2
4965,3693,0
3864,2001,2
1689,5204,0
1772,1091,1
3995,4613,1
4540,5147,2
1165,1177,0
4506,1644,0
2264,2459,0
394,2247,2
542,612,0
2109,1299,0
87,3099,2
3591,2683,2
2207,1959,0
5107,4608,2
1526,1263,0
2388,2440,0
5446,5110,2
3840,4611,1
4958,5140,2
887,2348,2
5056,616,1
4507,4887,0
2237,3637,0
1638,1453,1
1428,2692,0
4094,3583,0
5017,1976,0
5132,4367,0
4840,4587,0
2134,1960,0
2346,5426,0
1788,3314,0
1752,4940,1
3978,1584,0
3656,3865,2
1076,2102,0
3576,3323,0
1892,2095,0
2199,5323,1
741,143,0
2019,1594,2
970,1434,2
3495,2722,2
3693,59,1
5483,3937,1
1612,5077,0
1940,4937,0
2782,1415,0
1794,3740,2
1061,4413,2
5024,4938,0
3665,1011,2
180,3969,2
2631,2655,0
5431,1637,0
5200,1811,0
310,2421,2
2913,3739,0
1951,2577,0
4268,5113,0
2880,824,1
3167,324,1
5127,1907,0
4397,4879,2
1092,2754,0
63,5321,2
2980,5079,1
3818,1120,0
1066,1199,0
5065,3072,2
324,1963,2
2163,4708,0
329,2890,2
482,2359,0
3232,471,2
4313,5224,1
4587,1073,0
2438,1671,2
4501,4272,1
1433,1645,1
1337,4605,2
4861,4809,1
1527,5088,2
4789,1087,0
3411,5056,0
3671,5446,0
3028,926,0
1039,2691,2
4772,3538,1
3351,3098,1
481,2689,2
3786,3459,0
512,2451,2
1676,4440,0
192,2666,2
2489,4964,2
3670,1079,1
840,1721,1
2177,445,0
3453,4822,0
2325,520,0
4438,5354,2
1080,3011,0
5396,3978,2
2689,3156,0
5157,1078,1
2198,653,0
3657,395,1
4036,2661,1
3533,362,2
1356,1224,0
94,3809,2
351,4479,2
357,3742,1
2796,4152,0
4760,3920,1
1952,2437,0
3560,5197,0
1161,4357,2
3733,6,2
1000,1228,0
4931,4314,0
2474,5391,0
5289,1315,1
3688,3298,0
3981,2186,0
4883,3577,0
568,3113,2
5343,2128,2
628,4860,0
2847,1060,1
1871,4133,1
2969,2112,0
1894,3532,1
125,4604,2
3025,3208,0
3895,4984,0
369,3820,1
5407,1159,0
1584,2366,0
4659,156,1
936,1490,1
1253,5030,2
2827,4467,1
2379,5476,1
4890,1943,2
4649,809,1
4619,1051,1
2060,4530,1
4220,3899,1
248,1575,2
815,4442,2
1491,2365,2
1935,3230,1
1814,4696,2
5132,5125,2
5338,639,0
3775,1104,1
3928,3598,2
2772,447,0
1990,1228,1
3860,1606,1
4685,3728,2
1747,954,0
4474,2154,0
1273,5500,2
59,1657,1
1273,1070,1
917,1971,0
587,4044,2
2850,1079,1
2206,1263,1
1214,5424,0
4606,5021,2
4716,488,0
2271,2943,0
4293,754,1
3149,5475,0
4418,3617,0
4685,3278,1
1789,3565,1
2516,3639,1
4641,3691,0
2142,5320,2
5217,5271,1
1256,1382,2
552,5276,2
3253,1098,2
1237,3132,0
2119,1636,0
4955,3959,1
3359,3068,2
5302,2648,2
2338,4776,0
5111,5015,2
4589,4972,0
1289,2413,2
320,3337,1
309,2871,2
3692,605,0
1533,1292,2
3602,3391,1
2062,2073,2
4633,2681,2
2014,3370,1
169,4408,2
4879,1165,1
3521,4946,2
611,3464,0
4676,4180,2
2187,589,1
3768,297,0
1903,3153,0
1205,2370,2
2210,459,0
3186,5458,0
2809,3305,1
3821,1062,1
1702,4724,1
5140,1086,2
593,3065,2
1414,1934,2
3443,2690,0
1587,1360,2
3097,3962,1
4234,5086,2
2839,3708,1
1893,5163,0
5278,3021,0
2077,2789,1
928,111,0
2268,2377,0
3689,3523,2
2138,3685,1
462,271,2
5481,4933,2
5414,1499,1
706,3589,1
4210,187,1
2148,3936,0
1242,2481,0
1115,2505,1
5314,2001,2
3875,4536,0
777,4326,2
2050,2001,0
3236,2155,1
3936,2680,0
4999,4964,0
4057,803,1
2216,3430,1
5369,4280,0
435,477,1
3256,5236,2
2570,2496,0
4407,2262,0
5112,1558,1
2722,1563,0
4020,883,1
1898,726,0
2440,2508,2
2634,1726,2
4797,4873,1
2800,1370,0
3647,3961,2
3987,1796,1
5192,1796,1
1264,1300,2
2908,1676,0
2069,2714,2
5271,203,1
2913,4158,0
1125,4310,2
2289,3775,0
2226,4876,0
4937,910,0
4778,1350,0
1689,2045,0
5336,4215,0
4358,3801,0
4819,3029,0
1983,1199,0
4889,712,1
4571,278,0
3409,1762,2
1361,3128,1
4818,2566,1
3665,5269,0
4031,2408,0
3710,2444,2
3136,965,0
4458,2750,0
1566,699,2
344,2342,2
3936,2423,0
18,3897,2
1020,3703,2
2302,2636,2
3801,5455,2
3033,75,1
4696,5329,2
5117,350,1
1472,3950,0
2308,2999,0
3052,4904,2
1994,1447,1
2382,563,1
1168,5012,0
2045,4770,0
4581,5077,0
1800,2061,1
5329,1920,0
4901,4296,1
4311,3309,2
1427,2658,0
2794,5034,0
4866,4717,2
5253,4631,0
722,446,0
4762,1101,1
3772,4953,1
3888,4832,2
4486,53,1
1425,2374,2
4970,2326,1
1459,600,0
5245,4342,1
5478,4729,0
1837,3460,0
5241,3644,0
5023,3150,0
3635,2147,2
2912,1440,1
1494,4590,2
4464,2230,0
492,630,2
507,3253,0
1019,901,0
469,3131,2
5017,1725,0
434,4189,0
3,285,2
1738,2100,0
3675,1615,0
3745,5470,2
5284,4537,0
3627,2827,0
5452,3075,0
3511,2888,1
1061,774,1
712,3447,2
1017,2588,2
1779,4424,1
659,3445,0
3314,1327,0
3325,2432,0
4141,3387,0
3460,1473,1
2283,921,1
4460,260,1
2845,4982,0
4813,4591,0
5052,2098,0
5345,4405,1
13,3163,2
2946,1606,0
3151,4414,0
3990,1576,0
1523,106,1
3388,3062,0
3446,4490,2
6,3624,0
394,494,2
728,1451,1
4771,2472,0
4881,3364,0
3386,5081,0
3870,392,1
5163,341,0
2198,5309,0
4765,2392,0
2714,1897,0
3356,1476,1
3750,1492,1
478,4290,0
1205,3668,2
51,353,1
4193,1893,2
4702,4894,0
5284,4634,0
4311,1344,2
5191,2523,0
583,5043,1
477,1564,2
4071,4938,2
3890,2232,1
2650,2002,0
3188,1215,1
1912,2289,0
786,3314,2
5153,2752,0
896,2817,2
3209,2976,2
4298,1524,1
451,1955,2
3428,3571,1
3611,2936,0
1829,684,0
5169,5286,0
1944,5004,0
3270,4912,0
3490,2869,2
3789,983,0
381,869,2
2010,3669,1
3762,1329,0
2278,2241,1
3811,4581,2
3122,700,1
2801,2550,0
2368,2314,0
4464,5098,0
819,4687,0
2471,202,1
131,4873,0
2180,3286,0
2771,287,1
137,195,2
4879,1596,0
1511,3740,2
4724,1055,2
2768,4317,2
1856,1686,1
4083,5140,0
2281,1945,2
2288,4464,2
957,1005,0
804,2462,2
678,1442,0
2082,1305,0
4919,4594,1
1209,1648,2
1434,4932,0
2151,2185,0
5440,5493,1
838,336,1
4542,2412,2
2850,1414,1
3674,5266,2
4592,2736,2
1620,2919,0
1573,2759,0
2012,4284,0
3163,1477,0
2956,4791,2
608,5095,2
2870,5173,2
1023,180,2
4512,2398,0
3228,1048,1
1544,4907,2
2683,3529,0
922,4653,2
1942,3969,0
3518,980,1
783,3968,2
1968,4374,1
2011,27,1
1411,2506,2
3488,532,1
4135,2236,2
5052,1823,1
4615,1229,2
2178,4111,1
2568,326,2
2,1634,0
1327,3593,1
1882,5000,1
4782,4041,1
5459,3037,2
3380,1463,2
1304,1100,2
834,1194,0
1435,3577,2
1644,2536,2
2426,2498,1
91,5015,2
577,166,0
745,1163,0
974,3747,2
539,5037,1
3119,3796,2
1957,279,2
1850,2706,2
40,3864,1
4248,5030,0
4400,1990,2
4566,4541,2
2867,2199,1
1899,5026,0
1424,4333,2
4184,1509,2
3397,3472,1
913,673,2
4,1286,0
602,2765,2
266,5085,1
2069,33,2
3738,704,2
4128,612,0
2066,2337,0
1104,1148,1
5073,2816,0
3741,965,0
800,1835,2
53,420,1
4090,4331,2
5113,5388,0
5352,5235,2
4987,2592,0
2879,212,1
1687,5431,0
3813,653,2
3502,3894,2
680,1740,2
5055,4309,1
2415,1401,2
3064,829,0
3506,2797,0
1330,1424,1
3560,3588,0
1140,4627,2
395,2784,2
4553,3109,1
164,4845,2
2085,5433,0
1296,98,0
4880,4819,2
1630,3422,1
5223,4031,0
4944,1622,2
2855,3412,1
684,1693,0
3469,5344,0
5417,464,0
2412,4825,0
1152,944,1
3708,5070,2
4682,2113,0
5090,4322,1
1365,4828,0
2786,1887,1
3524,2872,2
2378,4828,0
4341,1984,0
105,4828,2
4073,1248,0
4506,2309,0
2445,2075,0
1197,406,0
4140,3885,0
2417,2844,0
1068,1117,0
1843,2952,2
4584,3324,0
2865,4908,0
3907,592,0
3354,447,2
887,3457,2
3001,69,0
2541,2670,0
1694,2369,2
111,1226,1
293,981,0
361,1463,2
1289,3258,2
1457,1646,2
4316,2838,0
2133,3421,1
3732,46,1
4431,168,0
2885,3209,1
4338,4710,2
1254,2462,0
4689,4774,2
3563,2402,2
624,2860,2
166,4278,2
718,3209,2
5439,4559,0
1257,4722,0
3699,4076,1
955,3795,2
4673,4227,1
1096,2190,2
4969,3341,2
5239,1981,2
4446,3072,0
193,2600,2
1341,2802,0
5347,1192,1
4528,331,1
4028,4002,1
196,2307,2
3151,2710,0
810,134,0
782,3859,0
3225,1082,1
1841,3403,1
2462,2713,2
4262,5068,2
913,4393,2
5044,895,0
4564,3148,0
3873,1984,2
1741,2076,0
1034,2375,0
3802,3230,1
383,11,1
881,4957,2
4998,2178,0
1909,311,1
5301,2513,2
5206,1668,0
36,3520,0
108,3451,2
3683,1557,2
4358,3039,2
1065,1606,2
1872,1137,0
3912,4132,0
3262,2599,0
3870,5163,0
280,5147,0
1917,3041,1
197,744,2
4724,4186,2
1287,1646,0
4546,4811,0
4442,3834,0
1413,5146,0
307,3286,0
2900,380,0
1061,438,1
3684,3761,0
3663,1970,1
4606,882,0
4392,2183,0
1479,4424,0
4300,1826,0
3789,1624,2
549,2154,2
1659,4810,0
5432,2582,0
1919,3296,0
1828,4323,1
5112,5455,0
2469,3102,1
1578,3336,1
3690,2857,2
5321,3454,1
4662,5341,0
3411,2073,0
777,4647,2
2629,1145,0
2778,2393,0
4139,5346,1
5501,3219,2
2750,3615,1
10,1212,2
5242,2614,2
3875,1523,1
1165,45,1
1301,3747,2
1535,5236,2
5039,1349,1
2720,343,1
2779,4618,0
4634,5300,0
923,4283,2
2103,1391,1
1412,3543,2
2604,5445,2
1566,5291,0
1332,833,2
4725,729,2
1385,5387,2
2287,5062,1
